epoch_ms,worker,status,time_s,orderId
1783865928137,2,202,0.218165,6ec8f8b1-c37b-4aae-81ce-a20a53eb7808
1783865928139,1,202,0.224000,707720af-874c-477e-93fe-c97a51d2e897
1783865928388,3,202,0.231615,20b4b197-8097-4f2e-8a95-bbba4f925bf5
1783865928713,2,202,0.211017,a4fc76a5-fc14-42b2-b649-e75c27a33080
1783865928715,1,202,0.228569,0f817a0f-0831-48c2-89d7-e9ab97b2d6da
1783865928971,3,202,0.214409,7fcb959e-96fc-476a-b1c7-1e2acaa3d93f
1783865929280,2,202,0.215524,56f124c0-7644-4c42-a4dd-4812e608b8c7
1783865929287,1,202,0.223962,cf0fd96b-770d-4f60-853f-87b503b846ed
1783865929533,3,202,0.231316,798dd04a-8d7d-4319-9f4d-d049d1d4729c
1783865929852,2,202,0.187957,8ae27b0b-48ab-423a-a1f3-2b4d823c6565
1783865929857,1,202,0.221146,80bb1e6b-fbfa-4c3d-9483-fa5a3e0cf1f5
1783865930109,3,202,0.222333,af2ac111-3126-4c15-92c8-c427bff59a7b
1783865930392,2,202,0.221559,a1a19bf6-1f5b-4ed8-9edd-946fe3805270
1783865930416,1,202,0.213182,d0f06db5-9db1-4d25-aa66-f5de9a557a22
1783865930677,3,202,0.227423,adb27252-3146-4b5e-b9af-0804d964bd15
1783865930961,2,202,0.217127,2ce72140-ccf8-45a2-be35-fd545a18798e
1783865930969,1,202,0.255718,fd64f521-3818-4891-8f5e-1485c4d172f7
1783865931253,3,202,0.211657,d9117f0a-cd07-421b-89da-c6b6f531365d
1783865931530,2,202,0.205295,3e860fed-fa61-46ff-8273-c055e1585083
1783865931563,1,202,0.207430,4a633bfc-9d56-475f-af81-df724610d704
1783865931809,3,202,0.220182,41441571-5d0f-4038-b895-5cd9ee6c930d
1783865932086,2,202,0.209649,d9b08cca-1456-44e1-b194-08cc7d042c0e
1783865932105,1,202,0.222206,982b54ca-aa60-4f46-926c-78f423b5f3c3
1783865932368,3,202,0.234667,636e9142-f262-4a19-83af-10dc01e6f769
1783865932645,2,202,0.221553,559cbed7-6b78-4bef-b719-f0dcc93d2c72
1783865932663,1,202,0.210608,14796d23-99fc-41dc-8aff-bbce3c3046d0
1783865932954,3,202,0.217308,506b6ac3-dbdb-4410-a1bd-f8f9a30bc3f4
1783865933218,2,202,0.266910,d31a942d-41a6-4d8a-b108-4c35eef74fb0
1783865933219,1,202,0.273576,3a1a9793-0da9-43c3-bdfa-8af7f7a62ef8
1783865933523,3,202,0.220258,b83cfac9-d76a-4f0b-a53f-7d56a6c01458
1783865933839,1,202,0.216781,e3ff1483-de57-45f5-a390-6a42adebb015
1783865933839,2,202,0.223000,31fd9e93-2e26-4ace-9ee8-4c8957c0dcc6
1783865934096,3,202,0.247886,177f69bd-675d-40a6-b184-1b4b94cc4af0
1783865934410,1,202,0.231407,5ab268e1-9690-482a-9a87-eb0d69ce19d0
1783865934411,2,202,0.237159,9ba97d3f-0d99-4e27-b916-3fc037d8f8e3
1783865934693,3,202,0.223792,66de08b4-c1f5-46c9-ae63-7f8d1526e3d7
1783865934994,2,202,0.235517,293ac434-1d52-462b-ae0b-770a98ed5565
1783865934994,1,202,0.321354,080c5575-c19a-4ec5-8a44-fcf6634223ec
1783865935268,3,202,0.245900,baed2505-5395-401d-8475-9757f9ad1983
1783865935591,2,202,0.257464,05aa6689-c695-46b0-ba31-24112cebd77e
1783865935656,1,202,0.214213,66a9cfcd-4b9b-49d4-935c-28c6fd534ca5
1783865935869,3,202,0.236137,5cb13669-9b96-489b-ad8e-390845814701
1783865936205,1,202,0.222277,c77dee8c-9117-4ecf-ba53-0cda15dfe5f6
1783865936196,2,202,0.234089,a99e7741-0082-4bc1-a396-e35fecaa0ec4
1783865936460,3,202,0.202710,b98d61b7-91ae-4dfa-80a7-6da5cab01a0a
1783865936782,2,202,0.204039,772cd9ea-4c36-4e4a-900b-fcae628a78b9
1783865936782,1,202,0.209414,e02c3105-40a9-4804-bae6-4457d1713325
1783865937016,3,202,0.204695,571f6707-1635-426a-b3d0-03bcc41278ee
1783865937347,2,202,0.215318,8cbf5e2d-6471-4cdc-91d8-f20f6b7c3151
1783865937347,1,202,0.270989,dcbdce13-47e0-4c17-9b86-ea3f3988a83f
1783865937580,3,202,0.247657,899f9698-97a2-4639-beae-20e4498e8df2
1783865937912,2,202,0.225066,06a70a37-7cbf-4915-9b97-aaee89ca0570
1783865937960,1,202,0.227379,8c302f33-8836-4367-9fc5-9b20b302c88d
1783865938175,3,202,0.279285,66916a81-29de-4318-a58b-ff867ab369d1
1783865938480,2,202,0.220671,91b9ecd4-1bb1-4040-bb67-dc0d458491cf
1783865938520,1,202,0.220302,8cf68cd6-bc86-48a4-9f14-d329b8a01115
1783865938792,3,202,0.275469,e43f9fa3-f966-4375-9ddd-a1f061716d93
1783865939052,2,202,0.255631,69959a5f-7a3f-4902-bff1-9bb0bcba2cc3
1783865939072,1,202,0.234655,c20e4768-5883-4545-8f64-61f00cf32ade
1783865939404,3,202,0.219258,3b73edc1-1f37-4729-8322-a8026d6afbc3
1783865939653,2,202,0.227769,4906ca4e-dc9b-4500-a936-f845ce679889
1783865939653,1,202,0.227766,a1605d71-de2f-45b1-8cbb-54fe956facb3
1783865939957,3,202,0.256830,1b17a255-d1d6-4e53-8a45-69c1832c511c
1783865940225,1,202,0.232280,dbd50db6-6460-4bfc-b750-d034dd94ad21
1783865940225,2,202,0.238223,9762e378-1987-46d5-9363-edd4d3e030d1
1783865940559,3,202,0.231390,877105b0-13e6-4f52-8a81-f01d82c3dd3a
1783865940801,1,202,0.229942,1f6e0991-d980-4d52-b066-a5f9c4681739
1783865940804,2,202,0.240177,7274817c-9ae0-4878-ab56-3bafc8c4470e
1783865941133,3,202,0.268874,738a8700-ccc5-4baa-8160-511dce32ff19
1783865941393,2,202,0.312340,884d4fb5-dffc-434f-9317-29a542054b17
1783865941392,1,202,0.344748,d9e48406-7b3c-440f-a50e-58c78082991a
1783865941742,3,202,0.219372,8b9d4ff7-60d7-42a7-b38f-7694c33f6335
1783865942075,1,202,0.314081,b16e9471-37e7-4286-942d-d07df2fd4b3c
1783865942059,2,202,0.332993,a9679aea-98e0-4f7c-89fd-df8ce5aaff28
1783865942303,3,202,0.270577,2526d6b4-a477-4976-a630-4d8eba72d1f4
1783865942722,1,202,0.250644,e1986b2f-cc88-4eef-bfa3-23477a8288e2
1783865942722,2,202,0.319652,cbd3e84e-3b7a-4125-84c4-152f2daa1bf0
1783865942916,3,202,0.223079,b67578ef-9aa1-447b-812d-a98019cada81
1783865943306,1,202,0.262125,943fe49f-1c1e-4d65-a66c-be912c641d67
1783865943377,2,202,0.273645,975990fb-fb33-4392-9b31-b822f61afc13
1783865943479,3,202,0.222593,c70b9c21-62e0-4b22-b95c-0c3a74aa10ea
1783865943911,1,202,0.224603,67e63f02-262c-4a4c-826d-9441e7a65c3c
1783865943991,2,202,0.248436,37b24c61-c6f4-4b1a-8fdc-f632d78fd7d7
1783865944035,3,202,0.232228,463d746f-2c43-4526-90ee-b954376603a5
1783865944473,1,202,0.260207,283ec782-387a-4100-b693-df7fec25432c
1783865944575,2,202,0.258470,fc9961b7-9af7-4db4-94c5-4296628c527e
1783865944600,3,202,0.255021,e3c568d2-8d40-41d1-a196-991bbd54f9c2
1783865945080,1,202,0.236174,b659cc47-2dc2-4f21-8769-829252bb12ed
1783865945174,2,202,0.259234,11cbc649-4768-4a5d-858a-5fe8bfbb7e5c
1783865945184,3,202,0.256894,5a4c4191-6501-474b-9e04-082766a51079
1783865945669,1,202,0.260937,238ea180-cbfc-4114-be2e-d8d2fc2a207f
1783865945768,2,202,0.264036,6c868484-4fdc-4ea4-a464-d569949991dc
1783865945774,3,202,0.262562,947a5125-508b-4cd8-beb2-2f5c5a8ea1de
1783865946279,1,202,0.255086,45718f47-ef88-44a4-98ec-9dc586544a88
1783865946374,2,202,0.244673,50ac504c-1015-4400-9bb5-2e482b6535dc
1783865946374,3,202,0.250517,340914d0-0a82-4b8e-bc35-fc9f558db0dd
1783865946875,1,202,0.224402,7f74ace3-8c50-4888-91c8-c5708e9c7dda
1783865946961,2,202,0.272300,f1393961-20be-40cc-9a04-5ef63294ad05
1783865946964,3,202,0.270274,5d393acb-0f46-4c3c-9958-0f0f390f50a5
1783865947446,1,202,0.289577,9af97bde-6001-44bc-8279-41f10aeaf035
1783865947576,2,202,0.250243,a0bf9572-66c1-4b5b-9633-cfdba1950b91
1783865947576,3,202,0.251818,c47aff65-05af-40de-9320-e8794289f7df
1783865948087,1,202,0.243222,7c3777b7-cb7b-47fc-8138-7209377ea253
1783865948176,3,202,0.255882,4ce07162-ea41-49b6-ba66-fb785f5e37fe
1783865948174,2,202,0.257308,ada36358-227d-4b7c-9673-ae1defe7ceb3
1783865948669,1,202,0.265830,40987211-a2d9-4c73-ac93-2f82b4b202ff
1783865948773,3,202,0.263169,f6224c5b-8635-4120-b38c-78eebcba0e11
1783865948773,2,202,0.263155,28a9fff2-82b2-4fd2-ab79-1930bcd35845
1783865949290,1,202,0.245990,72ff5828-cdc2-4aa2-9c96-97d581f47113
1783865949387,3,202,0.249239,14a7a85f-1628-4cb5-9ad1-25d18f3fda71
1783865949387,2,202,0.249255,0187a38c-dc4c-4e31-9ae4-7a347ac718b7
1783865949891,1,202,0.267896,19433809-b6b7-4669-83a9-9318f1163507
1783865949975,3,202,0.257284,e8e7ab70-1648-4dd1-b92b-0b05ca961d2b
1783865949975,2,202,0.257270,56ac0ae3-8afd-4e6c-b40f-c1124facbe0f
1783865950515,1,202,0.235336,394c1c6f-5b27-447e-83d2-c23153871158
1783865950570,2,202,0.223306,01629203-af9e-44a0-933b-0bedd365e7c7
1783865950572,3,202,0.223257,99bf04eb-5385-464f-85e1-7178f568df61
1783865951102,1,202,0.229241,4c29c0d6-70dd-4e9d-924a-e1d08a690d19
1783865951135,3,202,0.208049,5dfb19a0-80ec-45cf-8a95-be22bd76f5dd
1783865951135,2,202,0.215325,a2f03ac4-5631-49cf-903d-cc2721f407e2
1783865951673,1,202,0.207805,e8261b32-d60a-4cc4-b1f2-db8c76bfa280
1783865951683,2,202,0.248584,82984685-4dea-4cd2-b62f-f77ca571aceb
1783865951677,3,202,0.252941,744a01c4-d62b-493e-a875-cfd4c9ed45e7
1783865952230,1,202,0.229159,5def3934-e1fd-426c-9a41-a59564d02c72
1783865952272,2,202,0.261370,c7912a7a-c3eb-42e1-8f8c-a368d5bb41c1
1783865952271,3,202,0.261801,f51ef994-374e-4048-af75-dc2288af9416
1783865952814,1,202,0.236058,c23645d6-3b18-49de-ad3a-fa2c298646ae
1783865952864,2,202,0.270902,865befd3-bc18-4b2d-baee-9408a51e8469
1783865952865,3,202,0.270918,3aeaa3e8-ad4e-49d8-8b46-e634a81d0c2b
1783865953400,1,202,0.229846,5c9a14e4-b01d-4008-809e-cbac30567327
1783865953469,3,202,0.258168,d1bb9bf4-5880-4fe7-bd24-0b7fdb13f5c2
1783865953469,2,202,0.261895,d71c0e9b-2002-4701-aa92-91619f97c1b7
1783865953979,1,202,0.233700,f93688e6-eb3b-425d-8c9a-3d4c38a06538
1783865954076,2,202,0.258567,549bd51c-771b-4863-b633-ce7c5cbb4cd3
1783865954075,3,202,0.258562,252e3e13-38e4-41ae-8d00-1f8ec61a09b4
1783865954554,1,202,0.219930,088f9f25-aca9-44cc-8d55-fbc26069c3b6
1783865954668,2,202,0.197164,3143dc11-d66e-4e5d-832c-fc808aa37cd9
1783865954668,3,202,0.260861,6d59b5b1-118d-41b2-b976-11f893e26368
1783865955207,2,202,0.224519,da9baff2-81cf-4170-95ed-d7e622314a58
1783865955266,3,202,0.264498,9dca4c4d-a8d5-4ace-abdc-4cbec597ef4a
1783865955111,1,202,0.517186,2b82b4ce-b2ef-4db3-b285-1e3091ef29c3
1783865955773,2,202,0.259603,8ccd16b3-8fab-412e-99b5-dcf8cc3f98e5
1783865955867,3,202,0.274869,7944b9a1-8577-4fe0-946e-6f68a638eb84
1783865955966,1,202,0.197037,330ceca5-5feb-4a50-89b1-c55c14a2088f
1783865956371,2,202,0.227039,ca2c0d5f-e4f5-4d97-a985-2262a15d6ba2
1783865956482,3,202,0.245844,0827b402-349a-49cb-8c70-81184a611098
1783865956495,1,202,0.238975,9355daa8-4d73-4772-972e-aa9a21333e97
1783865956952,2,202,0.221646,1063c847-e70c-4eec-827b-9876fbef993d
1783865957082,1,202,0.223650,dfabc15c-a17b-4657-a97a-4ef38bd942d8
1783865957081,3,202,0.223662,c394638e-8efc-42cc-8c91-ebf99fabd5c2
1783865957512,2,202,0.210746,b664cf41-6d4a-426f-adf3-7339ebcb1fac
1783865957650,3,202,0.213236,a783b29f-55ee-41c9-bcdf-163e3138e979
1783865957650,1,202,0.213249,44fefe25-2b9a-4d89-9f4e-a2705b9cfa91
1783865958069,2,202,0.204896,3f801f38-8700-4854-a25b-4918794829b3
1783865958215,3,202,0.224306,0eebe3f1-c35e-4743-8c52-70bd375081d1
1783865958212,1,202,0.225782,b9bfca06-4cc3-4d23-9a17-3160b8a38d17
1783865958612,2,202,0.223819,4bff9d49-55bd-400b-b29a-1c43659d8c9f
1783865958774,3,202,0.220438,c895b1a1-c5c2-4087-8daf-cde905cf47d7
1783865958779,1,202,0.213002,2157ca7a-4ad8-42d8-b860-327378887bda
1783865959180,2,202,0.246550,df6b838b-757b-4a58-9fca-fa0e2975b961
1783865959340,1,202,0.236331,936a7fa3-b091-4839-bc53-02a7d609330c
1783865959340,3,202,0.285653,626b7f88-97fb-4c4a-a649-b62c276ab722
1783865959779,2,202,0.259487,e3ae2db8-aa0c-4bf7-9d9d-c8673079e792
1783865959918,1,202,0.197341,aa914111-b402-46e6-b10f-3be2c3f838b6
1783865959960,3,202,0.234899,9118f4dc-ca81-42ec-b217-2554694c0c2e
1783865960379,2,202,0.253573,639830a6-f107-45ce-b501-9ac7ff2a643f
1783865960449,1,202,0.215148,fd79708b-0a2f-4230-a03e-f0815993f441
1783865960530,3,202,0.220541,e754045a-2fc0-4f4e-843b-9f45eaed0f0d
1783865960974,2,202,0.216885,a0db6db7-8b6a-4df9-8fea-ed447523f764
1783865960995,1,202,0.233323,06e58b25-38d3-4e35-ac38-934656750fdc
1783865961083,3,202,0.202163,57608f0b-5b38-47b7-bea7-a54e0e7a08fa
1783865961524,2,202,0.214202,4eab2985-6e3c-4544-a72c-c245d010d979
1783865961558,1,202,0.231782,c2be3960-7ddd-4dee-ac69-2fb1cd0dc1eb
1783865961615,3,202,0.232731,c4acfa9f-c7f3-4242-92db-26d07ce9756a
1783865962075,2,202,0.227918,67509216-971f-4784-a346-8df2ddcd0a7d
1783865962174,3,202,0.230471,5f16d862-ad1a-433f-98c3-15dc742a551c
1783865962121,1,202,0.534039,514cd8c0-3734-46fb-acd2-36464b4d46ff
1783865962653,2,202,0.274396,dcee8b68-2e6d-4212-b053-6775d6572a55
1783865962743,3,202,0.214894,79d3f329-f625-4b71-9e21-74b396fc830f
1783865962991,1,202,0.242956,24b900e2-be12-4ae4-8b7b-3d616d120d94
1783865963291,3,202,0.239498,c031b83b-3aa2-4d86-ad05-079e0aa447af
1783865963270,2,202,0.259070,d1a553bc-f926-4d90-9cc3-2b7b5fb0910b
1783865963574,1,202,0.258344,ef80f362-01f9-473e-823d-1b80c8d16b74
1783865963878,2,202,0.267772,aac16fd6-cfb8-4a7f-8992-ecfc96912fd9
1783865963881,3,202,0.265779,2e61f5ab-ac6d-4072-aaca-2dbc7ddd41d6
1783865964178,1,202,0.247878,237ae2d3-3dfc-4eab-ac87-b4620ee02866
1783865964479,3,202,0.251727,ea293be5-06a4-4a3d-8f26-7445c9b5197d
1783865964475,2,202,0.273422,4a48f8c5-eeed-4951-bb60-fb5ef2de5790
1783865964771,1,202,0.262856,f2fbabe1-f96b-4528-b51a-975450084d92
1783865965071,3,202,0.263982,22fd95a7-609f-4b94-b529-a10ebd878030
1783865965081,2,202,0.263094,f6896806-2a2c-4685-9063-f8a2227ce356
1783865965378,1,202,0.255540,b6a67a84-0188-4f24-93bb-100b0f7d2424
1783865965686,3,202,0.247569,10dde6f2-8083-4183-b069-664c3638a953
1783865965684,2,202,0.248752,2e379c1b-65ca-4218-a6ee-90b1b6a27e4f
1783865965965,1,202,0.231215,24232bf4-e417-48f3-99f9-41c72c164da5
1783865966264,2,202,0.299935,80c6c289-c08d-41d3-9cc5-24a9ce86b0f8
1783865966264,3,202,0.303319,eceb064a-2eb3-4b9d-97c9-46357fec7b0e
1783865966550,1,202,0.279459,80359317-60b5-468f-bc8e-cdb99fba4da6
1783865966904,2,202,0.232888,d817426f-c2d1-4af5-8da3-0f484197af52
1783865966904,3,202,0.242677,67af8bf6-0074-4020-973a-3be0456c64d9
1783865967183,1,202,0.258222,cfb58efa-99d8-40b7-acd8-a7b090735226
1783865967483,3,202,0.254687,abf2f6fc-2b8b-40c6-a169-8f63973b47fc
1783865967476,2,202,0.259643,a2890b0b-6f35-4ebe-98a0-4beb76898dfa
1783865967776,1,202,0.220104,bbb4758a-164e-4c77-9dda-72881de331eb
1783865968072,3,202,0.234737,96a574c9-df07-442e-8f06-8bb76008131d
1783865968070,2,202,0.281427,311c7510-137b-479d-b57b-30ef092cc991
1783865968343,1,202,0.236648,4ca0ff90-bd7b-4ca8-a7ad-80d04edac2b7
1783865968651,3,202,0.284154,a8be80dc-598f-4403-9499-1cfffbabfe10
1783865968684,2,202,0.248785,df073cb1-3802-4788-9971-0096eeea0017
1783865968923,1,202,0.229305,edd66370-235e-4d23-8f44-4a9c30599e35
1783865969266,3,202,0.268795,a3ec659c-2c76-4fa0-8ee7-3231c93341a8
1783865969266,2,202,0.268792,46b1bf15-5b6e-41e4-a150-6965be0b7a64
1783865969502,1,202,0.238359,aec31718-a651-4ce8-9350-2e633efcdf32
1783865969877,2,202,0.308524,66cfc7fe-1b42-4cf4-8200-8c59b38cb5fd
1783865969877,3,202,0.316243,9a7449aa-4d25-4d31-a448-59f97de71714
1783865970094,1,202,0.248072,9f529bc0-792a-481b-95de-cb737b8596f4
1783865970535,3,202,0.233544,de02f8e5-3337-41d6-a6ae-36574458e31f
1783865970529,2,202,0.247709,18b3d627-46da-499b-9bd6-74633146a3ad
1783865970678,1,202,0.252059,89340527-34c4-474b-845c-7fa5d9e3bff1
1783865971116,2,202,0.246167,757fc5bb-561f-45dd-96eb-6fb64c3cfad1
1783865971116,3,202,0.252401,3cc84895-dd96-4088-a136-13fbec5adbd1
1783865971279,1,202,0.253968,4f8815cb-97a3-461f-8cad-a31b9428c3c7
1783865971707,3,202,0.207550,4ed9fe36-57e4-46b3-9fc2-1685ee1646ad
1783865971707,2,202,0.225528,5d6f1152-ebb3-430e-b1cd-07fbb5329872
1783865971878,1,202,0.262896,054c0842-e8cf-473d-abd9-ef8c2469c28e
1783865972251,3,202,0.210456,5a669033-7681-4a7a-8f6a-3e4402b7f0e0
1783865972260,2,202,0.276124,09b59f45-0322-42af-a6a9-d9c274ffce40
1783865972487,1,202,0.240981,6a7f4fe2-cb2f-43dc-aa7c-7440f33df0da
1783865972811,3,202,0.261898,df65e741-a23a-4959-aac5-40c1ccad5b28
1783865972874,2,202,0.261063,1df57b6f-5c2f-4846-ac48-a640c5f933c9
1783865973079,1,202,0.251905,dc12f4ed-6c15-4f37-a4f2-699e69f6ad93
1783865973404,3,202,0.277043,07e581fd-6d54-4c9e-9193-f2574992db5c
1783865973469,2,202,0.266447,c2624082-1add-4870-a178-b83232289eb5
1783865973677,1,202,0.233536,10e26ae5-3e6d-4dbd-81a2-d515c2bbb6b5
1783865974020,3,202,0.224560,6c2c6351-632b-47db-8e59-0d902d68cda3
1783865974070,2,202,0.207351,a54308ac-eb38-411a-8203-6698e0224117
1783865974261,1,202,0.270255,4585843b-f9bc-4b12-b6e7-7084bf5e57fd
1783865974610,2,202,0.255519,4087a319-8ca4-474b-be5f-5672b9926785
1783865974580,3,202,0.286815,5b97dc18-4cd9-4ab9-ae76-8bb790a0ed4b
1783865974866,1,202,0.274719,c07c53a4-adc0-4233-b2fe-07a7ff355a34
1783865975197,3,202,0.245237,e81072d8-d3b1-4e66-90c2-a9968065a994
1783865975197,2,202,0.245251,0d802a8c-e9a5-478b-a177-c7a32bce9448
1783865975487,1,202,0.252631,e7a6c519-abd9-4eb4-bc60-97e5846f7966
1783865975793,3,202,0.260045,0a9399f9-58e4-4adc-9e7c-7f9f4d7aa883
1783865975793,2,202,0.264387,17eb18a0-63c6-428b-9ca8-d46f4ac3eeb2
1783865976075,1,202,0.272364,620eacd7-3624-4ec2-95d8-06c608f52e58
1783865976384,3,202,0.250344,9405e0e5-3cf7-4346-83ea-4e055298c896
1783865976390,2,202,0.244036,678197a9-c50a-4bfa-9c05-b3deb5534114
1783865976692,1,202,0.255095,ef2fa9a4-2842-4f7d-8db6-aba9e5dbaf73
1783865976976,2,202,0.207656,6452ea70-ede5-4158-a5f5-dcef945834bb
1783865976976,3,202,0.277009,3af9a447-563a-4333-9a6d-d4fc4f5e90ed
1783865977289,1,202,0.239176,22a85300-6c07-4b16-be3e-2e1d6ebda6e6
1783865977523,2,202,0.251105,488cb53f-109e-41f2-87d4-6d320cc5aa5a
1783865977591,3,202,0.230365,66b63d78-a653-47c5-bdc2-7967b059a912
1783865977862,1,202,0.272280,b7fe7b1a-cfa7-47e6-b2c8-b829908c175f
1783865978119,2,202,0.229612,0fe3c026-df3d-48f4-b5c4-b3f9604b8346
1783865978155,3,202,0.209685,c15084f7-5fe5-42f9-b53f-fb56ece0395a
1783865978468,1,202,0.211159,c6130f48-2a5c-4c07-bf6a-87e5a95b654c
1783865978702,2,202,0.230211,19061f4c-1cbb-4192-862d-ecf104b856af
1783865978704,3,202,0.230094,26da9716-fafa-4ddf-948a-4aaf6c912ca5
1783865979019,1,202,0.238335,487bb89b-6e53-4650-9569-8f4206ca0034
1783865979280,2,202,0.222696,0ae4be47-8934-4c70-ab34-880eaf6fe6e5
1783865979280,3,202,0.248558,9e9bb3fe-070b-432d-823c-a9e38e1603e1
1783865979601,1,202,0.235588,ad4b8445-3159-4a47-8ca0-7bce471a9525
1783865979858,2,202,0.275537,1433aa20-7d92-4cd8-9561-1936c279d918
1783865979871,3,202,0.272697,cdbdb7ca-38a4-43c7-ba29-20a013e1c176
1783865980186,1,202,0.262509,6a84d413-2af0-469e-8f1c-1de0605c9af8
1783865980489,2,202,0.210234,d29c38b1-c43c-4dbf-8c29-9639722986b9
1783865980489,3,202,0.252242,fd60971e-e41f-4165-a32c-8189a66906f8
1783865980796,1,202,0.237019,84caaf8d-2609-445f-a3ac-6ff65ed26bf0
1783865981044,2,202,0.220292,23987e29-78ea-434b-a9ba-d9c66b48d757
1783865981076,3,202,0.257877,9251ad29-508b-44e1-a26f-72310847e697
1783865981375,1,202,0.259431,fa37d1de-7412-4c00-bf2c-12ed37f26e4d
1783865981615,2,202,0.232224,9dbaf18a-aa71-4645-a725-3b74c03d11b9
1783865981667,3,202,0.226172,95190cba-76da-4fbf-9377-67975ddae195
1783865981959,1,202,0.273511,223a856d-cd41-44cf-9756-6c3c47a53a8d
1783865982184,2,202,0.247096,be3f8175-faa5-48e5-be30-08638f608d1e
1783865982223,3,202,0.228162,df69dfa0-312b-4628-b418-dd8d662e5095
1783865982569,1,202,0.293255,78559af8-240d-4199-8374-9c994ea66bee
1783865982784,2,202,0.244975,a8e17d84-8494-4ff4-8035-aa2923a5c77f
1783865982794,3,202,0.256537,dcc153db-c686-44a0-8637-ba8f21975b93
1783865983201,1,202,0.225071,0cc956be-02d6-4a43-b7e8-dad635fe56b7
1783865983381,3,202,0.248778,63cb73bc-5e99-46c4-94d6-acecfd0e2259
1783865983369,2,202,0.270953,0adf1a75-918b-4e71-972c-18d4e3595479
1783865983772,1,202,0.251864,4f71cf99-486e-4643-89d7-d55b61cf0e54
1783865983979,3,202,0.243786,f76816ec-6ec8-466c-9665-dd2765926877
1783865983979,2,202,0.249510,705fb97c-52a1-467f-bafc-cb4615d4ce86
1783865984361,1,202,0.213088,ef07c4e4-70a6-4234-a7e9-8b94b061c27e
1783865984576,2,202,0.285143,cc6ea817-d81c-42db-9133-9bd223bdab3d
1783865984576,3,202,0.285406,d2e4ddf9-843b-4b4b-80b9-51371cf846fc
1783865984907,1,202,0.226200,d6d27378-ff34-4f01-b5ef-19a6e4c60cfa
1783865985209,2,202,0.229561,e428c225-0535-4445-b59d-c46f186cbfab
1783865985209,3,202,0.280008,7120c9ed-5115-459a-919b-a34e0eb1facc
1783865985480,1,202,0.262276,49645da1-9361-4046-94c1-530d77640cbb
1783865985779,2,202,0.253150,9f21bc7d-6b56-4dd7-a05a-d1e71092a264
1783865985825,3,202,0.207705,ad6c2f5f-6ed5-4d7f-b6a5-c82ad438c795
1783865986091,1,202,0.271958,7a7ad765-b5c0-408d-8131-fb46c1103c32
1783865986382,2,202,0.245895,10209816-64c7-4a6f-8e6a-16cf28c5858b
1783865986382,3,202,0.245908,b4d2ba9f-6e51-4640-abf0-0709ebac61b5
1783865986708,1,202,0.227462,01f45113-1a1e-49d7-9a1b-0eb94657e30f
1783865986985,3,202,0.249184,3ddfeb10-c115-4812-aee5-27c222e03da6
1783865986984,2,202,0.255913,5e2ad802-b91b-486d-adc8-938a3447106e
1783865987268,1,202,0.263677,17e136c4-454c-42d9-ba83-7fbe98a863ee
1783865987563,3,202,0.220952,60483515-5860-42d7-a2e1-4740a3acdec5
1783865987569,2,202,0.220554,af1d2079-5546-4ebb-ba67-ec9d48281a30
1783865987865,1,202,0.233225,9a3cd23d-344f-4833-b7b6-a47325511ad7
1783865988130,3,202,0.210747,4d6d8bcb-d6a4-4814-9ecf-c2363346c5e1
1783865988130,2,202,0.301724,7758c96d-361b-4619-8f55-93a81fe915bf
1783865988445,1,202,0.212531,238cd00e-1148-4cbd-bbf1-bd1810ecef5e
1783865988679,3,202,0.255192,47f7dea6-26a9-40d4-80d1-800f638f5ebb
1783865988770,2,202,0.267626,4c77c552-7a6e-4d44-981f-2da580d1374e
1783865989004,1,202,0.270519,4abf8d99-529c-4722-8547-defe554bcad7
1783865989272,3,202,0.244763,4664bbdb-36b4-4819-b112-6932173ac412
1783865989366,2,202,0.220761,f9f32762-8eda-46d7-a88b-268ff8626887
1783865989604,1,202,0.243463,6a107215-140a-405e-a9e9-b8533947414f
1783865989867,3,202,0.234114,46f2052f-d300-476d-abb2-812633b87906
1783865989926,2,202,0.242334,c96bc029-436c-4f10-b687-c080f8892a54
1783865990184,1,202,0.313672,118c7f86-d582-49b8-aeb7-4c8371e62cfe
1783865990432,3,202,0.279326,0f84dad4-a93b-45f8-a514-1939325f8472
1783865990501,2,202,0.267312,1b32e99e-e930-497a-8ef7-8ab3a7cf5e1e
1783865990829,1,202,0.231858,4b7734b4-bf7e-439f-b673-81dd80743322
1783865991064,3,202,0.259695,59573c55-7144-4a26-bb7c-4b54163ee52f
1783865991109,2,202,0.243411,ad6443d4-0d41-4d62-b961-7e7667a6263d
1783865991401,1,202,0.235346,33f72d6e-ada0-41c3-a6be-00315e33b956
1783865991681,2,202,0.254038,34d504d1-86cd-495d-b726-2e9caabd8c30
1783865991669,3,202,0.265068,87284010-0ed4-49dd-837e-43465b629d81
1783865991976,1,202,0.254947,cae1a64b-c0fa-44f7-ac4e-057e36213e7f
1783865992277,3,202,0.211020,bb0497b5-67dc-4533-91e7-76411a82aba1
1783865992277,2,202,0.255521,1d79cdf4-63ca-4b1f-9e30-2a0f20c4738f
1783865992577,1,202,0.254101,492b0a64-93d8-4fab-88e7-254eb02fcf08
1783865992838,3,202,0.216240,77ed66af-e04f-42da-bcbe-a8c6e625de03
1783865992868,2,202,0.270320,b80dece9-7e92-4a02-8baa-3ccaa7383ab9
